station_id,latitude,longitude,electricity_consumption_mwh,co2_emissions_tons_per_day
1,18.558394085053948,73.84489800544041,1048.7,31.79
2,18.550976560606742,73.82512555458061,1167.4,20.1
3,18.52685430364144,73.81214114275978,352.4,36.59
4,18.542957248537025,73.89886853520429,915.8,19.79
5,18.51890193227482,73.80572881593795,653.2,18.36
6,18.518836085850964,73.83224536048584,343.1,52.7
7,18.534326524996278,73.86600288876794,98.4,25.58
8,18.54981950571027,73.87452521718158,387.0,31.53
9,18.55489548969468,73.89560790646505,501.2,37.8
10,18.55283474817757,73.84385001359675,1136.5,37.83
11,18.509388867750594,73.8981149226485,382.0,37.7
12,18.548400162751268,73.82684943970638,1193.5,46.44
13,18.51536914307261,73.8325378480244,1102.0,18.45
14,18.509848730095452,73.8126703750255,509.9,48.04
15,18.56819903248851,73.80506499180501,261.6,33.4
16,18.478015022854713,73.81262623502012,910.1,53.7
17,18.51253437792181,73.8002143369937,924.0,56.32
18,18.56459277692647,73.8752655834681,279.4,5.95
19,18.542088554453983,73.87401604491563,385.6,26.45
20,18.5149482248989,73.80219320263494,1000.9,53.04
21,18.497695771417813,73.86599363972122,843.9,28.72
22,18.470037532695255,73.82315908922556,620.2,54.83
23,18.52953663265525,73.85546045787045,256.6,2.96
24,18.485177592864076,73.81588145231083,1159.1,33.77
25,18.50095480849552,73.87242395305239,931.1,18.95
26,18.510946328859248,73.85737601171111,129.0,14.69
27,18.501601561533043,73.89282553622026,534.9,27.29
28,18.54023432245902,73.87966781761726,174.3,59.79
29,18.53846801867425,73.86517386575329,938.5,17.53
30,18.519255545549395,73.83930654141672,901.9,52.18
31,18.52461865566526,73.89330766704227,981.2,15.02
32,18.55653449714193,73.85601364398954,147.9,44.61
33,18.544897963420908,73.86432070859524,192.9,19.99
34,18.49483516436535,73.82373371867286,478.4,5.17
35,18.495223685610757,73.852792897013,509.3,53.34
36,18.519754819306907,73.86770632339379,915.4,32.52
37,18.509707633263815,73.84159051480606,792.6,57.12
38,18.496502569072547,73.80633592651158,871.5,43.32
39,18.503589952573048,73.86024823055814,928.9,14.23
40,18.49192661045821,73.89096225965511,931.8,40.59
41,18.509088170596623,73.83673179436032,191.1,45.13
42,18.496723608312077,73.8383573694156,635.7,52.67
43,18.569867901673298,73.88261482889115,749.3,46.63
44,18.472315132846294,73.86307115295523,456.2,41.19
45,18.521043028445625,73.88614146425451,752.8,15.16
46,18.516753137772373,73.82136136442708,316.5,4.51
47,18.508900387280978,73.85986438162621,1110.8,15.61
48,18.48416571629079,73.84139284618917,680.2,20.04
49,18.474721403708916,73.8801552649802,1180.2,29.93
50,18.568980680877328,73.84808850590444,1060.7,27.02
51,18.5487217125923,73.84195999310973,424.1,19.69
52,18.513980888358677,73.84647394521537,94.5,39.86
53,18.537138081055346,73.8500287131753,1160.3,15.34
54,18.499771208704992,73.81167912047817,535.1,50.11
55,18.513697056363252,73.89210297850755,1114.2,52.03
56,18.555078575459547,73.8483863872266,986.9,50.74
57,18.52754227097193,73.8654441536402,775.5,7.7
58,18.520877502747336,73.80886018815528,441.9,47.97
59,18.55616672083125,73.82454498927763,940.8,46.36
60,18.55215131973366,73.82039568366069,653.2,32.71
61,18.47481557411328,73.80919766632009,729.5,39.01
62,18.511213618356972,73.88998394951078,544.4,51.88
63,18.557776685267825,73.83347025097396,85.8,4.91
64,18.52248296713701,73.82716989263541,431.6,24.72
65,18.541094495493564,73.81357093165339,346.9,17.15
66,18.568998193492444,73.88313769734218,282.2,24.04
67,18.49245505170621,73.8242827676029,679.7,5.06
68,18.562524637243477,73.82073095770755,250.7,41.8
69,18.537978172375688,73.802215244802,294.4,56.56
70,18.511027165631734,73.87999878594837,318.8,19.87
71,18.499228873006764,73.82215548054187,593.4,54.57
72,18.55339979308848,73.85466233769644,1167.6,11.52
73,18.48934395591393,73.86578037555769,636.0,10.5
74,18.546159439620833,73.80943547115564,421.3,33.61
75,18.511662288497355,73.8334849244026,664.9,18.31
76,18.562204196042007,73.88697161598407,768.7,34.24
77,18.532605038791633,73.83522635751677,763.8,25.4
78,18.51503801096602,73.85000048414524,878.8,54.29
79,18.55400295564628,73.87769683588414,581.7,9.91
80,18.510209975291808,73.8983591325575,1184.4,24.56
81,18.533358523836505,73.827883990324,260.8,46.81
82,18.52897698594132,73.81019119951827,95.6,11.09
83,18.554261652303087,73.82921468655975,471.5,33.69
84,18.490566849750564,73.8498769984785,597.4,44.41
85,18.513510328336785,73.8910200495131,187.5,32.32
86,18.558369784598415,73.80206674358023,523.4,54.37
87,18.542870739628768,73.8324756896771,57.1,27.74
88,18.530249628924995,73.8578603188299,117.9,16.5
89,18.540629353488768,73.85578649050122,389.6,20.01
90,18.49864478286803,73.87612577155983,1019.9,48.64
91,18.512298616314208,73.80134591822366,1018.2,50.45
92,18.502899685172622,73.87433364231798,772.4,43.8
93,18.562506610727603,73.84087020153856,392.6,9.91
94,18.569737696450666,73.88125074064176,605.1,30.66
95,18.556469702027705,73.86122131526079,1119.2,46.6
96,18.544175497040904,73.80067710908367,139.8,7.78
97,18.558661766623757,73.8245157680369,344.8,29.61
98,18.48649990048869,73.85706116576598,114.0,53.08
99,18.520446981308446,73.81356323458418,225.0,9.33
100,18.53982909768169,73.86915765459293,232.7,30.58
101,18.477681301772108,73.83140144659582,436.8,11.44
102,18.54889959690974,73.82137488919152,859.0,51.98
103,18.487934364854635,73.89400696362719,386.2,11.86
104,18.501496975260885,73.82217897637221,712.6,5.65
105,18.537088553100926,73.81782292293157,813.5,13.69
106,18.48406226136891,73.8463975218682,710.2,33.09
107,18.534742153260755,73.82929662078209,83.8,53.09
108,18.49729460845589,73.83885200020175,487.0,8.0
109,18.54569048584191,73.88473687343944,173.2,59.81
110,18.513264448210954,73.89716544862735,312.4,57.53
111,18.55824651100796,73.81643392603607,819.0,7.91
112,18.479322968412585,73.84925528499252,743.0,54.87
113,18.482309809406573,73.86589188297175,326.5,59.29
114,18.4709584946264,73.80170175608157,372.4,57.33
115,18.471761234230883,73.87373514682305,264.8,24.46
116,18.471150605384207,73.84184648528935,513.9,36.45
117,18.551450701451,73.86439409755505,217.6,8.15
118,18.522770537583593,73.86336019048365,1020.4,41.75
119,18.516744851004177,73.8074612172574,263.6,14.52
120,18.53860527684344,73.87646842668897,207.3,10.48
121,18.55702341517331,73.82336425069907,318.1,18.82
122,18.558161996677008,73.8851514433487,470.6,26.05
123,18.481564239107996,73.87094063238673,985.2,21.7
124,18.520049305871783,73.87666813769789,1101.4,36.06
125,18.563877693780555,73.89154527313198,689.9,5.91
126,18.472107538222357,73.83019108180618,966.1,17.07
127,18.490773299051373,73.81124293961769,849.8,25.47
128,18.564424647688483,73.80988595140603,112.6,35.18
129,18.537560334570262,73.81150034289394,893.1,27.53
130,18.551086889592227,73.83969209808767,1045.4,28.16
131,18.5091732756883,73.87936027126133,781.1,27.65
132,18.51839210820352,73.86406219661926,233.4,49.3
133,18.552264177530564,73.88891734991167,1191.0,13.36
134,18.485148608258232,73.86931071619443,979.4,54.02
135,18.544203326657037,73.876501168976,534.2,21.85
136,18.508791982784526,73.87167414738165,955.5,55.05
137,18.52597190640186,73.87355260347923,656.8,10.28
138,18.500844437955305,73.85601640419695,900.9,48.42
139,18.490761245804677,73.89570966406421,906.5,4.41
140,18.538646083677364,73.82993330053046,918.7,55.76
141,18.517199179059695,73.86706754982947,77.6,58.26
142,18.523136078903736,73.8228476882579,62.9,4.95
143,18.488984068535448,73.83985363669188,1182.4,48.57
144,18.495326857502587,73.80567849105293,902.2,10.7
145,18.54897103825112,73.83185711068417,1000.8,41.15
146,18.497813899552206,73.80474877568258,200.9,54.81
147,18.552825247371494,73.8069677538517,416.8,54.62
148,18.55657785803181,73.84610519810892,1187.4,14.38
149,18.480706310989728,73.83493728362676,91.8,8.22
150,18.499680794845393,73.82309926269551,849.0,39.86
151,18.522087938800013,73.8313700541649,239.3,41.03
152,18.49087699100951,73.89408332834017,482.4,20.74
153,18.493755350475357,73.87266525089,1111.0,59.23
154,18.520975663289754,73.87676529569073,611.7,11.2
155,18.520580287034694,73.83851865973844,918.2,13.13
156,18.476869330626425,73.86548474044814,132.9,27.83
157,18.479038457064448,73.86479049941026,479.4,35.98
158,18.557398502958687,73.84408103989907,67.7,51.12
159,18.49098941526964,73.86837055030621,1060.9,56.49
160,18.518543858615693,73.8313034230567,898.3,3.08
161,18.516704146317046,73.84951009616871,199.5,53.98
162,18.529472503667705,73.84668638850339,556.9,21.5
163,18.493170534595887,73.89450082700823,189.8,8.47
164,18.544563503267902,73.89916299662728,716.3,20.91
165,18.49979633307835,73.80089146574144,1082.8,53.9
166,18.497429276082073,73.8628048314579,1163.2,21.37
167,18.554794808192735,73.84452913818042,589.5,21.5
168,18.50954309027987,73.80073559299973,1003.2,37.53
169,18.479441088010308,73.86071356941895,933.5,40.97
170,18.514935648369537,73.8329523288263,64.3,32.38
171,18.53619082295157,73.87016227989064,247.8,59.25
172,18.498556756473135,73.86584300558265,307.5,57.7
173,18.568802262563672,73.82321122944843,153.6,48.59
174,18.519299307139057,73.81397112306816,375.8,46.79
175,18.504005101873734,73.82551743217633,442.2,10.58
176,18.55977784046342,73.81283038190644,541.4,7.3
177,18.548387821748438,73.85864767923205,1103.6,58.22
178,18.517852446785735,73.86195379132718,640.5,6.53
179,18.47860717519742,73.80387612794857,206.6,48.74
180,18.538357712919506,73.86885824700654,613.2,4.76
