industry_id,latitude,longitude,industry_type,co2_emissions_tons_per_day
1,18.54357630227174,73.80991254610483,Chemical,59.99
2,18.494336720194045,73.88371975255998,Chemical,15.19
3,18.487222174427703,73.82438439400748,Manufacturing,47.53
4,18.526157772289945,73.82677637039954,Manufacturing,6.74
5,18.546336276374266,73.86983137584195,Automotive,6.31
6,18.510772775214935,73.80336706059292,Textile,40.46
7,18.577691703806153,73.86978469385639,Automotive,68.31
8,18.542179568630182,73.89654281512114,Chemical,71.53
9,18.517711828178122,73.87355735218824,Textile,27.55
10,18.507054102183297,73.84283934519985,Automotive,75.41
11,18.501181361938105,73.84258572612526,Automotive,49.12
12,18.547485964886086,73.88181153142871,Chemical,12.4
13,18.512628669361554,73.8578770401471,Chemical,12.23
14,18.467161347593148,73.80018849958302,Automotive,47.42
15,18.507765310639652,73.85992053054336,Food Processing,61.76
16,18.548559448687843,73.88778124434721,Food Processing,15.43
17,18.48189900765442,73.83044796601371,Automotive,32.94
18,18.4810542107377,73.90130918954904,Textile,79.13
19,18.52378616486102,73.88008604004118,Food Processing,72.71
20,18.523819310451625,73.858887659018,Manufacturing,31.32
21,18.53612811502616,73.88019727865515,Automotive,41.63
22,18.561931815289334,73.79949787528858,Manufacturing,50.45
23,18.546934638983277,73.89312668908167,Automotive,5.54
24,18.53332282128131,73.88858049358406,Food Processing,9.7
25,18.546693205908426,73.89918459915322,Textile,54.25
26,18.49875506966238,73.80543574370112,Textile,16.93
27,18.503414638674677,73.79981361045127,Manufacturing,73.25
28,18.487391587705474,73.80660986873379,Manufacturing,34.63
29,18.49524568556666,73.83792544521233,Automotive,40.21
30,18.535717134862537,73.8409168233297,Manufacturing,50.72
31,18.47105259279341,73.85746620544771,Manufacturing,66.6
32,18.512044140721542,73.80466922595589,Food Processing,41.08
33,18.511703531599558,73.81416794016576,Textile,23.52
34,18.519242211718037,73.88739732179408,Automotive,35.18
35,18.5110996348355,73.8461585088868,Food Processing,20.34
36,18.497471346756697,73.88695258513803,Textile,62.8
37,18.511162156835535,73.79089116542535,Textile,13.92
38,18.567206699574054,73.85619112711788,Chemical,78.84
39,18.573299202184465,73.9018318577692,Chemical,24.24
40,18.52022040110612,73.8598610550975,Manufacturing,34.7
41,18.534874354215052,73.81473148729343,Manufacturing,53.03
42,18.473874207409516,73.87613090747354,Chemical,50.37
43,18.498074257818438,73.83547830196386,Food Processing,73.03
44,18.509779145434436,73.87020607367113,Automotive,76.88
45,18.563957098946002,73.79351836674725,Food Processing,46.37
46,18.490054643847582,73.86630804312216,Textile,33.12
47,18.517964111711525,73.79386375219255,Textile,51.51
48,18.578267174273286,73.879373678617,Food Processing,29.83
49,18.522338214311176,73.8467495602686,Manufacturing,12.53
50,18.533547343091556,73.80461052265676,Textile,9.1
51,18.474475439918837,73.85511631109462,Food Processing,73.63
52,18.55916089606082,73.798012933187,Chemical,45.19
53,18.532367215409312,73.86840378456236,Automotive,20.41
54,18.525408160775974,73.90953035928413,Food Processing,47.52
55,18.501131660052916,73.88232768044887,Automotive,76.77
56,18.49649449468326,73.85885289363905,Manufacturing,23.62
57,18.510042665322963,73.8023162311053,Food Processing,51.05
58,18.541756091895135,73.87398008897274,Manufacturing,44.01
59,18.56505482101542,73.86934014407935,Textile,9.1
60,18.52125068049736,73.79589165567472,Automotive,43.2
61,18.540317653955473,73.88507591622134,Automotive,5.17
62,18.530312386307465,73.85224599090685,Textile,18.94
63,18.534988420251473,73.84110412330398,Food Processing,62.71
64,18.54096268611854,73.88458246083216,Chemical,30.08
65,18.56108109251443,73.83938830678505,Chemical,26.16
66,18.469983398599894,73.84772315306061,Automotive,34.18
67,18.5516419409732,73.81179546112085,Food Processing,47.7
68,18.489239964944424,73.82855826794076,Automotive,47.33
69,18.483306755269453,73.8914639595875,Automotive,18.86
70,18.528694834898975,73.8124284498712,Manufacturing,12.95
71,18.471485501993484,73.8400749273084,Chemical,60.5
72,18.566239219153015,73.90868414088743,Food Processing,64.97
73,18.53526987664615,73.81839197740466,Automotive,66.04
74,18.546809962982795,73.90001987995265,Food Processing,78.96
75,18.461935504803403,73.90020769613668,Food Processing,63.11
76,18.531331825533403,73.80095556106438,Food Processing,63.59
77,18.526814223087314,73.84563832698626,Chemical,70.92
78,18.479075157297366,73.85026596023873,Textile,69.72
79,18.478368461814974,73.82764027400626,Chemical,35.74
80,18.54346354345251,73.79568074446853,Food Processing,27.8
81,18.498251971165825,73.81900227646945,Chemical,78.54
82,18.54303643546382,73.80146355698663,Manufacturing,68.07
83,18.52652598996613,73.81858998868549,Chemical,63.47
84,18.506674068894778,73.88693493035481,Food Processing,55.66
85,18.57101589875368,73.89739739454632,Chemical,62.97
86,18.561000399629524,73.79518674704956,Manufacturing,28.25
87,18.502887708001982,73.82623362035152,Manufacturing,60.85
88,18.465230975655885,73.9076698638313,Chemical,15.59
89,18.49657216880933,73.85474057870644,Food Processing,46.91
90,18.507782281830156,73.86515712340518,Food Processing,22.95
91,18.544595059654164,73.79066544900883,Automotive,61.91
92,18.57944301784408,73.8481891332131,Food Processing,66.75
93,18.502709783886093,73.90859942415469,Textile,12.9
94,18.551505737654253,73.83502226329793,Food Processing,52.02
95,18.531181229987467,73.80164457903666,Textile,38.53
96,18.54300421584402,73.84542905138821,Textile,73.45
97,18.47813529428177,73.90556053591907,Automotive,62.17
98,18.50786515512714,73.8310196736278,Automotive,31.11
99,18.488902707726833,73.88587072798579,Food Processing,72.39
100,18.5012147216858,73.88586155974556,Food Processing,69.9
101,18.52157537850388,73.81498979560867,Textile,68.92
102,18.53999494601969,73.84320412421614,Automotive,73.07
103,18.472709018206817,73.8758721530185,Automotive,33.14
104,18.475707394079688,73.83926237424967,Food Processing,25.96
105,18.498637672776198,73.81292083464444,Manufacturing,56.78
106,18.539387720399947,73.90609931681676,Manufacturing,5.97
107,18.561580747032487,73.86809004397715,Manufacturing,7.32
108,18.526390881375605,73.89385518218275,Automotive,8.93
109,18.56253429850294,73.79302908293594,Manufacturing,13.47
110,18.506180537353092,73.82202869777493,Manufacturing,61.05
111,18.498014547654204,73.8502485320392,Food Processing,71.89
112,18.502511761071002,73.7980938362156,Food Processing,76.74
113,18.48052981950461,73.90916399133137,Chemical,76.72
114,18.559493516140225,73.81837548754376,Manufacturing,40.86
115,18.500640501509718,73.83491506188145,Textile,74.02
116,18.526284409035288,73.815681429789,Manufacturing,20.35
117,18.52942617617306,73.80265350393265,Manufacturing,56.61
118,18.52258396712768,73.81789757427251,Manufacturing,18.84
119,18.460322567748918,73.82607321626038,Manufacturing,47.73
120,18.578601450313936,73.86613307214793,Food Processing,28.07
121,18.56864098907939,73.82374817377435,Food Processing,68.97
122,18.48491630334356,73.83347321131718,Manufacturing,34.85
123,18.49509872953509,73.79071314124681,Chemical,28.09
124,18.522401218368696,73.83388629511128,Chemical,72.46
125,18.56822936471928,73.85406631780378,Manufacturing,31.9
126,18.578035706189407,73.80944190044606,Textile,32.26
127,18.49090504769849,73.86169197300325,Food Processing,65.26
128,18.527723085150974,73.82517829623525,Automotive,20.16
129,18.556836242096463,73.8658460593762,Textile,74.7
130,18.507324406474332,73.7931435926301,Food Processing,71.34
131,18.547728764301347,73.89651121525613,Automotive,31.78
132,18.479328281731505,73.7919342356508,Chemical,29.13
133,18.53208382814003,73.8052349637243,Chemical,14.53
134,18.56390373499639,73.88325949538847,Food Processing,67.09
135,18.578022593104425,73.79550742786425,Food Processing,26.4
136,18.469523894845363,73.87531984323145,Automotive,63.65
137,18.511401672964112,73.90652553686121,Chemical,25.53
138,18.48454514314557,73.89460195197707,Textile,43.11
139,18.51407637886225,73.87521939815848,Chemical,69.98
140,18.525731628715462,73.9050211691626,Automotive,70.45
141,18.47119920524438,73.84157760054639,Chemical,72.17
142,18.49562329305768,73.89474546971861,Textile,32.65
143,18.571310108818256,73.83271492015683,Chemical,70.36
144,18.528280447771625,73.90157163834846,Textile,49.31
145,18.514889439702834,73.80785331874905,Manufacturing,62.75
146,18.550423118895772,73.90280348179138,Textile,30.14
147,18.549023458221043,73.88992594367399,Textile,15.06
148,18.465829483941313,73.89152658058357,Food Processing,52.18
149,18.54504368745313,73.80487076119087,Chemical,21.38
150,18.56070920173661,73.861578427801,Chemical,65.51
